[2023-05-30 23:14:51,238][core][INFO] - Step: 13300, Upper Loss: 0.0047078519128263, Lower Loss: 8.064300345722586e-05, Upper Q: 0.12306497246026993, Lower Q: 2.628139019012451
[2023-05-30 23:14:52,593][core][INFO] - Step: 13400, Upper Loss: 0.0006117075099609792, Lower Loss: 0.0003248422290198505, Upper Q: 0.12399015575647354, Lower Q: 2.6319899559020996
[2023-05-30 23:14:53,889][core][INFO] - Step: 13500, Upper Loss: 0.0007702243747189641, Lower Loss: 0.0008224218618124723, Upper Q: 0.12759879231452942, Lower Q: 2.547708749771118
[2023-05-30 23:14:55,243][core][INFO] - Step: 13600, Upper Loss: 0.0007295284885913134, Lower Loss: 0.00018306398123968393, Upper Q: 0.12905371189117432, Lower Q: 2.481743812561035
[2023-05-30 23:14:56,450][core][INFO] - Step: 13700, Upper Loss: 0.0005039181560277939, Lower Loss: 4.8198191507253796e-05, Upper Q: 0.12680844962596893, Lower Q: 2.3209633827209473
[2023-05-30 23:14:57,842][core][INFO] - Step: 13800, Upper Loss: 0.0012365709990262985, Lower Loss: 1.88691628864035e-05, Upper Q: 0.12440605461597443, Lower Q: 2.3814988136291504
[2023-05-30 23:14:59,033][core][INFO] - Step: 13900, Upper Loss: 0.0013208652380853891, Lower Loss: 3.6393517802935094e-05, Upper Q: 0.12214647978544235, Lower Q: 2.219912528991699
[2023-05-30 23:15:00,354][core][INFO] - Step: 14000, Upper Loss: 0.0008011494064703584, Lower Loss: 7.199614628916606e-05, Upper Q: 0.12232189625501633, Lower Q: 2.144698143005371
[2023-05-30 23:15:01,587][core][INFO] - Step: 14100, Upper Loss: 0.0015922877937555313, Lower Loss: 0.00011065103171858937, Upper Q: 0.12794968485832214, Lower Q: 2.087224006652832
[2023-05-30 23:15:02,952][core][INFO] - Step: 14200, Upper Loss: 0.0007510035648010671, Lower Loss: 0.00045307769323699176, Upper Q: 0.1300014704465866, Lower Q: 2.0466978549957275
[2023-05-30 23:15:04,250][core][INFO] - Step: 14300, Upper Loss: 0.0007755251135677099, Lower Loss: 0.0003443630994297564, Upper Q: 0.14058458805084229, Lower Q: 2.022622585296631
[2023-05-30 23:15:05,550][core][INFO] - Step: 14400, Upper Loss: 0.001107173040509224, Lower Loss: 0.00011931967310374603, Upper Q: 0.12943370640277863, Lower Q: 1.9095427989959717
[2023-05-30 23:15:06,967][core][INFO] - Step: 14500, Upper Loss: 0.0014350602868944407, Lower Loss: 0.0002269658143632114, Upper Q: 0.12880432605743408, Lower Q: 1.9198248386383057
[2023-05-30 23:15:08,216][core][INFO] - Step: 14600, Upper Loss: 0.0008183649624697864, Lower Loss: 0.00024230482813436538, Upper Q: 0.13337528705596924, Lower Q: 1.7655518054962158
